273	T8144744	296df91f-7079-ae53-d6e0-217ca801f15e	1648094400	1648612800	1647858209	False
274	B2374167	21de2360-1ed6-8b71-3ab8-ec3f2612e9e5	1644469200	1645506000	1644303182	True
275	B2374167	21de2360-1ed6-8b71-3ab8-ec3f2612e9e5	1649649600	1650254400	1649523982	False
276	B2374167	21de2360-1ed6-8b71-3ab8-ec3f2612e9e5	1643778000	1644210000	1643749150	False
277	T5456350	b9b094ac-4d2d-8efd-57c8-294c9e7776ae	1647316800	1648267200	1647128758	False
278	T5456350	b9b094ac-4d2d-8efd-57c8-294c9e7776ae	1650081600	1650686400	1649944299	True
279	T5456350	b9b094ac-4d2d-8efd-57c8-294c9e7776ae	1650427200	1650859200	1650244563	True
280	T5456350	b9b094ac-4d2d-8efd-57c8-294c9e7776ae	1646197200	1647061200	1646181264	True
281	B3678812	e24cee91-b499-2393-f249-1816154f9eb4	1646110800	1646888400	1645938489	True
282	B3678812	e24cee91-b499-2393-f249-1816154f9eb4	1645678800	1646715600	1645578666	True
283	B8513279	99802368-55b8-5720-87cd-94446dba9754	1645851600	1646024400	1645644807	False
284	B8513279	99802368-55b8-5720-87cd-94446dba9754	1644037200	1644555600	1643998461	False
285	T7711964	f8c92b4a-8d2f-2114-da72-ab37d5d318cf	1650686400	1650859200	1650512665	True
286	T7711964	f8c92b4a-8d2f-2114-da72-ab37d5d318cf	1648353600	1649217600	1648125410	False
287	T7711964	f8c92b4a-8d2f-2114-da72-ab37d5d318cf	1649736000	1649995200	1649715293	False
288	T1096227	a452f530-a717-5804-502d-32817a37f3d6	1649390400	1649822400	1649347734	True
289	T1096227	a452f530-a717-5804-502d-32817a37f3d6	1649304000	1650168000	1649301123	True
290	T4383034	5766fe0c-c4c5-57d8-ee23-5eb085f62467	1650340800	1651291200	1650210378	False
291	T4383034	5766fe0c-c4c5-57d8-ee23-5eb085f62467	1650859200	1652068800	1650778056	True
292	T4383034	5766fe0c-c4c5-57d8-ee23-5eb085f62467	1646370000	1647061200	1646287761	False
293	T4383034	5766fe0c-c4c5-57d8-ee23-5eb085f62467	1648958400	1649390400	1648807271	False
294	B5112747	77009b2e-d17b-6fc6-e66e-b0e288fd5890	1644987600	1645333200	1644803499	True
295	B5112747	77009b2e-d17b-6fc6-e66e-b0e288fd5890	1649476800	1650168000	1649466765	True
296	B2723590	aaff96ff-b904-6b52-13eb-459932d4d3a5	1645678800	1645765200	1645419740	False
297	B2723590	aaff96ff-b904-6b52-13eb-459932d4d3a5	1644901200	1645851600	1644647063	True
298	B2723590	aaff96ff-b904-6b52-13eb-459932d4d3a5	1649304000	1650340800	1649047353	False
299	T6829635	363d2fb5-6baf-1e8f-da09-5b0c4a372da3	1645592400	1646715600	1645398112	False
300	T6829635	363d2fb5-6baf-1e8f-da09-5b0c4a372da3	1648267200	1648612800	1648134146	False
301	T6829635	363d2fb5-6baf-1e8f-da09-5b0c4a372da3	1644382800	1644814800	1644162997	True
302	T6306000	bbf282a9-be09-f835-0679-65ab61e548ca	1647921600	1648008000	1647849520	False
303	T2091179	5d697934-ddeb-78a4-375f-dd572700260b	1649736000	1650772800	1649591429	True
304	T2091179	5d697934-ddeb-78a4-375f-dd572700260b	1648094400	1649217600	1647964429	False
305	T2091179	5d697934-ddeb-78a4-375f-dd572700260b	1649476800	1649736000	1649424928	True
306	T4619942	b780606a-02ca-68d5-b033-ee83518f0ed4	1650254400	1650686400	1650066636	True
307	T4619942	b780606a-02ca-68d5-b033-ee83518f0ed4	1645419600	1646024400	1645240784	True
308	T4619942	b780606a-02ca-68d5-b033-ee83518f0ed4	1648353600	1648872000	1648301657	False
309	T4619942	b780606a-02ca-68d5-b033-ee83518f0ed4	1647403200	1647489600	1647331264	False
310	B1172959	b95f22d5-30ef-d76b-1688-43992b91aace	1648008000	1648267200	1647765554	False
311	B1172959	b95f22d5-30ef-d76b-1688-43992b91aace	1649131200	1649649600	1648905260	False
312	B9671883	f3952657-4ea1-2bd9-afaf-20ec2a08c526	1646802000	1646974800	1646559012	True
313	B9671883	f3952657-4ea1-2bd9-afaf-20ec2a08c526	1647230400	1647576000	1647190916	False
314	B9671883	f3952657-4ea1-2bd9-afaf-20ec2a08c526	1644555600	1644642000	1644439906	False
315	B2412095	6e43b319-f929-9271-b220-58f9bdb2fd9e	1647921600	1648440000	1647688818	False
316	B2412095	6e43b319-f929-9271-b220-58f9bdb2fd9e	1644814800	1645246800	1644733713	False
317	B2412095	6e43b319-f929-9271-b220-58f9bdb2fd9e	1645074000	1646110800	1644984013	True
318	B2412095	6e43b319-f929-9271-b220-58f9bdb2fd9e	1648267200	1648958400	1648118653	True
319	T5410727	e49dda44-191f-9e05-e777-3701f7873461	1646888400	1647061200	1646810456	True
320	T5410727	e49dda44-191f-9e05-e777-3701f7873461	1644123600	1644728400	1643918498	True
321	T5410727	e49dda44-191f-9e05-e777-3701f7873461	1649131200	1649908800	1649015359	True
322	T5410727	e49dda44-191f-9e05-e777-3701f7873461	1645506000	1646542800	1645412269	False
323	T5676670	a0d44d24-4d07-4581-279f-5df0da2d6df9	1649304000	1649476800	1649179812	False
324	T5676670	a0d44d24-4d07-4581-279f-5df0da2d6df9	1646197200	1647489600	1646165268	False
325	T5676670	a0d44d24-4d07-4581-279f-5df0da2d6df9	1646542800	1647748800	1646481216	True
326	T5676670	a0d44d24-4d07-4581-279f-5df0da2d6df9	1645506000	1646197200	1645280737	True
327	T9162022	5a13f4bb-26c2-5405-a7ea-52f02cabd3d7	1645592400	1646888400	1645459499	True
328	T9162022	5a13f4bb-26c2-5405-a7ea-52f02cabd3d7	1650686400	1651204800	1650532036	True
329	T9162022	5a13f4bb-26c2-5405-a7ea-52f02cabd3d7	1645333200	1646542800	1645227354	False
330	T9162022	5a13f4bb-26c2-5405-a7ea-52f02cabd3d7	1651118400	1652155200	1651076673	False
331	T1177533	dd4f4af2-8bec-b8cc-917b-c86668747b44	1647748800	1649044800	1647602341	True
332	T1177533	dd4f4af2-8bec-b8cc-917b-c86668747b44	1649995200	1650600000	1649831237	False
333	T1177533	dd4f4af2-8bec-b8cc-917b-c86668747b44	1643864400	1644123600	1643659302	True
334	T1177533	dd4f4af2-8bec-b8cc-917b-c86668747b44	1649044800	1649736000	1648984357	False
335	B9850344	81f25a73-7f20-f661-091d-16431aa3c18e	1645506000	1646542800	1645501257	True
336	T7066266	a7553468-de74-e122-4aed-4cc88d28eef5	1646283600	1646629200	1646044512	False
337	T7066266	a7553468-de74-e122-4aed-4cc88d28eef5	1648094400	1648872000	1648039149	False
338	T7066266	a7553468-de74-e122-4aed-4cc88d28eef5	1645938000	1647061200	1645900786	False
339	B3771070	f5d68c8f-299c-cd73-4295-f5c984d77929	1644728400	1644814800	1644567038	False
340	B3771070	f5d68c8f-299c-cd73-4295-f5c984d77929	1647921600	1648353600	1647716492	True
341	T9014954	3c1517fc-99bf-88ed-0b73-a040b7e3c615	1644814800	1644987600	1644646534	False
342	T9014954	3c1517fc-99bf-88ed-0b73-a040b7e3c615	1648785600	1649304000	1648626488	True
343	T9014954	3c1517fc-99bf-88ed-0b73-a040b7e3c615	1647230400	1648526400	1647059488	False
344	T9014954	3c1517fc-99bf-88ed-0b73-a040b7e3c615	1647748800	1647835200	1647706775	False
345	T1668297	a63f63ea-ac85-2cc7-5eb0-0e6f97d20300	1645074000	1646370000	1644936324	True
346	T1668297	a63f63ea-ac85-2cc7-5eb0-0e6f97d20300	1646974800	1647576000	1646891287	True
347	B2203684	4748b576-fe3a-4f96-2306-81aadd500d6b	1645592400	1646110800	1645358497	True
348	B2203684	4748b576-fe3a-4f96-2306-81aadd500d6b	1646370000	1647662400	1646185162	True
349	B2203684	4748b576-fe3a-4f96-2306-81aadd500d6b	1651032000	1651809600	1650858689	True
350	B2203684	4748b576-fe3a-4f96-2306-81aadd500d6b	1645419600	1645506000	1645355136	False
351	B9633472	76f8ef17-2d1b-143e-1da6-536d6cc3f8aa	1646197200	1646974800	1645994878	False
352	B9633472	76f8ef17-2d1b-143e-1da6-536d6cc3f8aa	1644555600	1645160400	1644453003	True
353	T7664047	4d2ce796-4878-917a-282d-94a30ad33361	1648958400	1649736000	1648769103	True
354	T7664047	4d2ce796-4878-917a-282d-94a30ad33361	1648785600	1649822400	1648567955	True
355	B9219639	8f962ff2-186b-6a71-1569-12ddf9cf2bd2	1650859200	1651550400	1650793134	False
356	B9219639	8f962ff2-186b-6a71-1569-12ddf9cf2bd2	1644555600	1645765200	1644516118	False
357	B9219639	8f962ff2-186b-6a71-1569-12ddf9cf2bd2	1645246800	1646110800	1645140230	True
358	B9219639	8f962ff2-186b-6a71-1569-12ddf9cf2bd2	1648008000	1648353600	1647810072	True
359	T2876754	5e6e187a-e939-f790-1817-7e4a5415668e	1643778000	1644642000	1643562171	False
360	T2876754	5e6e187a-e939-f790-1817-7e4a5415668e	1645419600	1646110800	1645291071	False
361	B2035713	35f1e04b-c5fe-21d6-8365-d2cf173be226	1647662400	1648267200	1647489830	True
362	B2035713	35f1e04b-c5fe-21d6-8365-d2cf173be226	1648008000	1648180800	1647842988	False
363	B2035713	35f1e04b-c5fe-21d6-8365-d2cf173be226	1649908800	1650600000	1649821058	False
364	B2035713	35f1e04b-c5fe-21d6-8365-d2cf173be226	1649736000	1650168000	1649693338	False
365	B8207979	db964db1-3c76-86e5-2f41-87bc1493794a	1647576000	1648526400	1647472703	True
366	B8207979	db964db1-3c76-86e5-2f41-87bc1493794a	1647921600	1648526400	1647703668	False
367	B3162526	ce65050b-7705-2c84-1b3f-0866d59042df	1650081600	1651032000	1649829963	True
368	B3162526	ce65050b-7705-2c84-1b3f-0866d59042df	1648180800	1648267200	1648101383	False
369	B3162526	ce65050b-7705-2c84-1b3f-0866d59042df	1645419600	1645592400	1645261361	True
370	T7857585	2cdc1cc0-3fa6-0025-656e-5170bd1a2704	1645938000	1646715600	1645788823	False
371	T7857585	2cdc1cc0-3fa6-0025-656e-5170bd1a2704	1649649600	1650168000	1649639564	False
372	T7857585	2cdc1cc0-3fa6-0025-656e-5170bd1a2704	1647489600	1648526400	1647468953	False
373	B4660241	98610b0b-a280-760f-6bb7-3dac96818aed	1648440000	1649476800	1648309197	False
374	B4660241	98610b0b-a280-760f-6bb7-3dac96818aed	1644728400	1645160400	1644622773	False
375	B4660241	98610b0b-a280-760f-6bb7-3dac96818aed	1644987600	1645765200	1644729403	False
376	T6966630	11e12ee9-f664-b2b9-b8d8-061976538a69	1645765200	1646629200	1645595570	True
377	T6966630	11e12ee9-f664-b2b9-b8d8-061976538a69	1647403200	1648612800	1647212876	False
378	T6966630	11e12ee9-f664-b2b9-b8d8-061976538a69	1648353600	1649563200	1648163507	True
379	T6966630	11e12ee9-f664-b2b9-b8d8-061976538a69	1647147600	1648180800	1646904491	True
380	T7611249	ce217fb3-be65-4bf9-2789-76c94b7d3b08	1647061200	1648094400	1646927876	True
381	T7611249	ce217fb3-be65-4bf9-2789-76c94b7d3b08	1647748800	1649044800	1647704129	True
382	T7611249	ce217fb3-be65-4bf9-2789-76c94b7d3b08	1644037200	1644901200	1643813694	True
383	T7611249	ce217fb3-be65-4bf9-2789-76c94b7d3b08	1644642000	1645246800	1644415139	True
384	T7287276	eadf1b58-d4a8-4169-bbbb-fd6730a4c4b0	1646370000	1647147600	1646138884	True
385	T7287276	eadf1b58-d4a8-4169-bbbb-fd6730a4c4b0	1648267200	1649217600	1648248050	False
386	T7287276	eadf1b58-d4a8-4169-bbbb-fd6730a4c4b0	1649995200	1650168000	1649870411	False
387	T7287276	eadf1b58-d4a8-4169-bbbb-fd6730a4c4b0	1645246800	1645592400	1645089961	False
388	T4909617	36955a61-3b57-6da7-c34a-4fa61bd487bb	1649304000	1650427200	1649200129	True
389	B2292587	5352db34-2911-268f-3e3e-47b3130da476	1644642000	1645333200	1644399883	False
390	B2292587	5352db34-2911-268f-3e3e-47b3130da476	1646456400	1647748800	1646259838	False
391	B9793164	35746477-a87d-a2af-3ae8-160aedafea54	1646110800	1646802000	1645883382	True
392	B9793164	35746477-a87d-a2af-3ae8-160aedafea54	1646197200	1646888400	1646082238	False
393	B9793164	35746477-a87d-a2af-3ae8-160aedafea54	1650859200	1651464000	1650704479	True
394	T1128981	cd68cb39-98a0-db61-0fa9-969509fb4d4b	1646370000	1647489600	1646327435	False
395	B7346549	213b1241-83c5-9c14-3824-c62b2036971a	1648008000	1648699200	1647832795	True
396	T8268323	c3bc5ca7-2906-567d-d28b-829a7b1e5e13	1646370000	1647403200	1646176104	True
397	T8268323	c3bc5ca7-2906-567d-d28b-829a7b1e5e13	1649995200	1650254400	1649818977	False
398	B5018481	7c4cec7d-ce55-754e-b68d-6f3819e3b84f	1645074000	1646283600	1644831454	True
399	B5018481	7c4cec7d-ce55-754e-b68d-6f3819e3b84f	1650427200	1650600000	1650272446	True
400	B5018481	7c4cec7d-ce55-754e-b68d-6f3819e3b84f	1643950800	1644123600	1643697378	True
401	B5018481	7c4cec7d-ce55-754e-b68d-6f3819e3b84f	1647662400	1648612800	1647476460	True
402	T9660577	7f480536-9f2e-444a-501b-cf4467f3e4bf	1649044800	1649390400	1648892273	False
403	T8848826	94b59339-84c1-1826-d910-498c2fa17fe6	1644037200	1644555600	1643811771	True
404	T8848826	94b59339-84c1-1826-d910-498c2fa17fe6	1645246800	1645506000	1645221472	True
405	B8785193	9c0e6192-f88c-2664-01bc-075cdcdc23fc	1648785600	1649736000	1648542114	False
406	B1511696	37e75948-8903-c8c7-2e89-92cc7f8a1fca	1643778000	1645074000	1643637075	True
407	B1511696	37e75948-8903-c8c7-2e89-92cc7f8a1fca	1646888400	1647061200	1646796898	True
408	B1511696	37e75948-8903-c8c7-2e89-92cc7f8a1fca	1645074000	1645333200	1644838010	False
409	T8004635	4f4b1252-a04e-03d7-e6ef-3a0bdd1e4932	1647748800	1647835200	1647584558	True
410	T6072311	0b33b7a0-5163-4a91-b993-b65f35ded447	1643864400	1644210000	1643816176	True
411	B3570713	27340be8-e609-2042-eb5f-89447aa83419	1648267200	1648699200	1648229456	False
412	B3570713	27340be8-e609-2042-eb5f-89447aa83419	1648008000	1649304000	1647866050	True
413	B3625366	fbcf57d7-45f8-4c5d-2c1e-86bbaac016bd	1645765200	1646629200	1645626110	True
414	B3625366	fbcf57d7-45f8-4c5d-2c1e-86bbaac016bd	1643950800	1645074000	1643933667	False
415	B3625366	fbcf57d7-45f8-4c5d-2c1e-86bbaac016bd	1651118400	1652328000	1651104572	False
416	T3541597	58a32011-f162-4df9-21e1-0ae85795bee7	1650945600	1651204800	1650734253	True
417	T3541597	58a32011-f162-4df9-21e1-0ae85795bee7	1648958400	1649217600	1648860519	False
418	B2931100	302dc72b-1366-4d76-c2fc-93d9b3ef29d7	1648353600	1648872000	1648160808	False
419	T8044210	263e0670-a1d7-6730-dec8-bcbbfd610d09	1646974800	1647316800	1646969117	False
420	T8044210	263e0670-a1d7-6730-dec8-bcbbfd610d09	1649563200	1650772800	1649312802	True
421	T8044210	263e0670-a1d7-6730-dec8-bcbbfd610d09	1649304000	1649995200	1649144925	True
422	B6295187	6be26493-c32a-eb1b-a4dc-6a67a6d18c91	1647316800	1647748800	1647264953	True
423	B6295187	6be26493-c32a-eb1b-a4dc-6a67a6d18c91	1646542800	1647403200	1646509106	False
424	T0105875	28b82fa1-72d0-c649-350e-a2b2d07a2b58	1648872000	1649217600	1648673157	False
425	T2285566	8305a8cb-abfe-1fb5-a6c2-b716f7bd7750	1645938000	1646370000	1645843383	False
426	T2285566	8305a8cb-abfe-1fb5-a6c2-b716f7bd7750	1645419600	1645765200	1645271005	True
427	T4380403	e32a2749-eea7-a67f-ee1c-b89a74f935ca	1646110800	1647147600	1645963153	False
428	T4380403	e32a2749-eea7-a67f-ee1c-b89a74f935ca	1645592400	1645851600	1645535915	False
429	T4380403	e32a2749-eea7-a67f-ee1c-b89a74f935ca	1644728400	1644814800	1644718659	False
430	T6762090	5c3e82e9-6867-453f-8ad2-1d5dacfb605e	1647489600	1648785600	1647264232	True
431	T2958292	30e5ce91-d082-b3b4-f398-d16e18b9f0a2	1647061200	1648008000	1646955556	False
432	T2958292	30e5ce91-d082-b3b4-f398-d16e18b9f0a2	1647147600	1647662400	1647092957	False
433	T2958292	30e5ce91-d082-b3b4-f398-d16e18b9f0a2	1645246800	1646542800	1645121380	True
434	B9907075	90a71d24-b277-2e31-4655-6f9a7692f681	1647748800	1648267200	1647636935	False
435	B2137730	aa25e8da-2fd1-843d-9207-1602161cd674	1650254400	1650340800	1650193518	False
436	T2426050	6409e93b-5fa9-a39e-ee47-98d4b9fb97b9	1647748800	1647835200	1647639403	False
437	T2426050	6409e93b-5fa9-a39e-ee47-98d4b9fb97b9	1645765200	1646024400	1645562585	True
438	T2426050	6409e93b-5fa9-a39e-ee47-98d4b9fb97b9	1646802000	1647403200	1646728382	False
439	B5489547	a37afc5c-4a9d-3213-e04b-1533b905a7b6	1644555600	1644814800	1644488826	True
440	B5489547	a37afc5c-4a9d-3213-e04b-1533b905a7b6	1646370000	1646974800	1646156847	True
441	B6013477	05e05148-26d6-004f-3c82-3de9d73c9259	1646370000	1646542800	1646305462	True
442	B6013477	05e05148-26d6-004f-3c82-3de9d73c9259	1649390400	1650081600	1649230596	False
443	B6013477	05e05148-26d6-004f-3c82-3de9d73c9259	1649476800	1649649600	1649475970	False
444	B6013477	05e05148-26d6-004f-3c82-3de9d73c9259	1647662400	1648872000	1647505188	True
445	B6733116	ccd3654c-b68b-bbc6-73c6-6188108fd94b	1646802000	1647316800	1646742086	False
446	B6733116	ccd3654c-b68b-bbc6-73c6-6188108fd94b	1647403200	1647662400	1647359018	False
447	B6733116	ccd3654c-b68b-bbc6-73c6-6188108fd94b	1649822400	1650340800	1649809823	True
448	B3121980	d034ce89-8364-1560-45b7-e83cc42f7d59	1645938000	1646456400	1645787565	True
449	T4737213	c66b1f52-6f7f-6354-372f-9fb6041b4c79	1647316800	1648353600	1647194850	False
450	T4737213	c66b1f52-6f7f-6354-372f-9fb6041b4c79	1646456400	1647061200	1646204842	False
451	B3214505	ffa72ae1-1139-dd0f-8185-ca8490fc59ed	1646715600	1646802000	1646704063	False
452	B3214505	ffa72ae1-1139-dd0f-8185-ca8490fc59ed	1649304000	1649908800	1649154763	False
453	B3214505	ffa72ae1-1139-dd0f-8185-ca8490fc59ed	1649908800	1650686400	1649759854	False
454	B5066626	e493c415-2a4b-f5dc-0a59-9c131667b920	1647662400	1648094400	1647501068	True
455	B5066626	e493c415-2a4b-f5dc-0a59-9c131667b920	1644469200	1644728400	1644452176	False
456	B5066626	e493c415-2a4b-f5dc-0a59-9c131667b920	1650513600	1651636800	1650330115	True
457	B1793406	d753ba99-0808-7cc4-0c85-825110e900ff	1646024400	1647061200	1645976176	False
458	B1793406	d753ba99-0808-7cc4-0c85-825110e900ff	1647230400	1647403200	1647102764	True
459	B1793406	d753ba99-0808-7cc4-0c85-825110e900ff	1648872000	1650168000	1648835211	False
460	T8974326	a6ed0e6b-e43a-3562-4cdf-506343c36988	1646110800	1646715600	1646098280	True
461	T8974326	a6ed0e6b-e43a-3562-4cdf-506343c36988	1647576000	1648785600	1647340204	True
462	T8974326	a6ed0e6b-e43a-3562-4cdf-506343c36988	1650168000	1651377600	1649918283	True
463	B0424624	6b905645-e0c2-442e-eb38-fcdf4fd82aba	1648267200	1648785600	1648160773	True
464	B0424624	6b905645-e0c2-442e-eb38-fcdf4fd82aba	1646542800	1647403200	1646296475	True
465	B0424624	6b905645-e0c2-442e-eb38-fcdf4fd82aba	1649649600	1649908800	1649601070	True
466	T9107322	ff866deb-3b19-5b02-0a4a-f40db60890b9	1643691600	1644296400	1643663563	False
467	B3722155	2913cb76-4507-1807-63fe-0717f6a878cc	1649476800	1650513600	1649379589	True
468	B3722155	2913cb76-4507-1807-63fe-0717f6a878cc	1643950800	1644382800	1643724832	True
469	B3722155	2913cb76-4507-1807-63fe-0717f6a878cc	1644728400	1644814800	1644711894	True
470	B3722155	2913cb76-4507-1807-63fe-0717f6a878cc	1649563200	1649995200	1649350940	False
471	T8998278	6925f2d5-3b36-c46e-2312-271fe55b5c65	1644210000	1644555600	1644112777	False
472	T2760250	88964456-b344-dde4-bcac-44263ad0190f	1648872000	1649649600	1648647001	True
473	B8299874	b6db95fb-8d73-7aa2-0ab8-32eabac70b9c	1644642000	1645765200	1644637546	True
474	B8299874	b6db95fb-8d73-7aa2-0ab8-32eabac70b9c	1648958400	1649044800	1648888196	True
475	B8299874	b6db95fb-8d73-7aa2-0ab8-32eabac70b9c	1651118400	1651723200	1651052127	True
476	B8299874	b6db95fb-8d73-7aa2-0ab8-32eabac70b9c	1645074000	1646110800	1645072697	False
477	T4287738	acfe02ea-b89b-9722-3aa4-ecd7c9e58ebc	1647489600	1648353600	1647237950	True
478	T4287738	acfe02ea-b89b-9722-3aa4-ecd7c9e58ebc	1650772800	1650945600	1650676234	False
479	T4287738	acfe02ea-b89b-9722-3aa4-ecd7c9e58ebc	1646974800	1648008000	1646719872	False
480	B7905040	dd3024fc-b864-aaf7-8d73-e7aac766dd63	1650686400	1651291200	1650598883	False
481	T8112600	e9a84c51-aac7-82ac-dce2-ab067a15422e	1645592400	1645678800	1645433625	True
482	T8112600	e9a84c51-aac7-82ac-dce2-ab067a15422e	1644642000	1645506000	1644489736	True
483	B1449207	8ed31834-fd72-1fc2-05e0-c019b31e120d	1645333200	1645678800	1645247800	True
484	B1449207	8ed31834-fd72-1fc2-05e0-c019b31e120d	1644296400	1645592400	1644047347	True
485	T2804056	00401b20-3946-ad23-c098-e2b47a798ed4	1648958400	1649908800	1648907719	True
486	T2804056	00401b20-3946-ad23-c098-e2b47a798ed4	1648872000	1649044800	1648773646	True
487	T2804056	00401b20-3946-ad23-c098-e2b47a798ed4	1645419600	1645851600	1645398602	False
488	T7032119	244b405a-ed7c-b20d-1bb8-68d588c023d7	1650513600	1650859200	1650445155	True
489	T7032119	244b405a-ed7c-b20d-1bb8-68d588c023d7	1650340800	1651118400	1650251635	True
490	T7032119	244b405a-ed7c-b20d-1bb8-68d588c023d7	1645506000	1646370000	1645391200	False
491	T7032119	244b405a-ed7c-b20d-1bb8-68d588c023d7	1651118400	1652328000	1650977011	False
492	B1828560	efe3a150-c524-a1be-a6bb-b51c85d8acf3	1647748800	1648612800	1647606756	False
493	B1828560	efe3a150-c524-a1be-a6bb-b51c85d8acf3	1649131200	1650427200	1648890399	False
494	B6235040	2fc52298-53ef-fcdf-ea7e-c9acae372e39	1645333200	1646456400	1645153255	False
495	T5397871	daed71e5-929a-3bab-d08e-644114fe9960	1645246800	1646283600	1645155509	True
496	T5397871	daed71e5-929a-3bab-d08e-644114fe9960	1649563200	1649908800	1649437904	False
497	T5397871	daed71e5-929a-3bab-d08e-644114fe9960	1650427200	1651636800	1650375733	True
498	T5397871	daed71e5-929a-3bab-d08e-644114fe9960	1644814800	1645506000	1644793135	False
499	T9719126	4d2cd22d-cfae-af3f-aa46-dd26e07ab79d	1648440000	1648526400	1648288893	True
500	T9719126	4d2cd22d-cfae-af3f-aa46-dd26e07ab79d	1649131200	1649995200	1649056040	False
501	T9719126	4d2cd22d-cfae-af3f-aa46-dd26e07ab79d	1651032000	1652241600	1650876968	False
502	T9719126	4d2cd22d-cfae-af3f-aa46-dd26e07ab79d	1648094400	1648699200	1647874292	True
